======================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
 WordCnt             LINK_00               LINK_01               LINK_02               LINK_03               LINK_04               LINK_05               LINK_06               LINK_07               LINK_08               LINK_09               LINK_10               LINK_11               LINK_12               LINK_13               LINK_14               LINK_15               LINK_16               LINK_17               LINK_18               LINK_19               LINK_20               LINK_21               LINK_22               LINK_23               LINK_24               LINK_25               LINK_26               LINK_27               LINK_28               LINK_29               LINK_30               LINK_31               LINK_32               LINK_33               LINK_34               LINK_35               LINK_36               LINK_37               LINK_38               LINK_39               LINK_40               LINK_41               LINK_42               LINK_43               LINK_44               LINK_45               LINK_46               LINK_47
0x013a     0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    
0x013b     0x00000008028000dd    0x05af6b5a028000dd    0x0000000d028000dd    0x3fe1902e028000dd    0x0000001c028000dd    0x01c27f86028000dd    0x0000000b028000dd    0x0650fba6028000dd    0x00000009028000dd    0x08bf6ba1028000dd    0x0000000a028000dd    0x03de9c6f028000dd    0x00000008028000dd    0x3e409c2e028000dd    0x0000000d028000dd    0x38c02f9a028000dd    0x00000009028000dd    0x3f31483e028000dd    0x00000008028000dd    0x01d25394028000dd    0x0000000a028000dd    0x03dd441f028000dd    0x00000009028000dd    0x075e78a2028000dd    0x0000000a028000dd    0x3be2642a028000dd    0x0000000e028000dd    0x36f2b8a4028000dd    0x0003000a028000dd    0x393df09c028000dd    0x0000000d028000dd    0x3bf287de028000dd    0x0000000a028000dd    0x3c10dbb5028000dd    0x00000008028000dd    0x003d786d028000dd    0x00030000028000dd    0x00000000028000dd    0x00030000028000dd    0x00000000028000dd    0x00030000028000dd    0x00000000028000dd    0x00030000028000dd    0x00000000028000dd    0x00030000028000dd    0x00000000028000dd    0x00030000028000dd    0x00000000028000dd    
0x013c     0x0000000000030000    0x0000000000000000    0x000000000000000f    0x000000000020dca7    0x0000001700000003    0x00103fc5002e5893    0x0000001600000006    0x00128361002d5c90    0x0000001400000003    0x001ffc3c00220c95    0x0000001000000008    0x001d8c8c00223c8c    0x0000000c00000003    0x001e4bb000222c80    0x0000000a00000005    0x00116b880022bb6a    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000030000    0x0000000000000000    0x0000000000000005    0x0000000000228895    0x0000001200000003    0x00102b88002f58a6    0x0000001100000004    0x001244050022b08d    0x0000001000000003    0x00116bc40022209c    0x0000001000000000    0x001fdbc400000000    0x0000000d00000003    0x001e5850002fdca6    0x0000000900000004    0x001ed8400021f48d    0x0000000900000004    0x00120bb000202c84    0x0000000000000004    0x00000000002fe890    0x0000000000000000    0x0000000000000000    0x0000000000000003    0x0000000000221c86    
0x013d     0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    
0x013e     0x0000000d028000dd    0x3fedd02e028000dd    0x0000001c028000dd    0x01cebf86028000dd    0x00000009028000dd    0x0660b3e4028000dd    0x00000009028000dd    0x01d1a7cc028000dd    0x00000009028000dd    0x3f3d883e028000dd    0x00000008028000dd    0x01de9394028000dd    0x0000000e028000dd    0x3f0f0776028000dd    0x00030000028000dd    0x00000000028000dd    0x00030000028000dd    0x00000000028000dd    0x00030000028000dd    0x00000000028000dd    0x00030000028000dd    0x00000000028000dd    0x00030000028000dd    0x00000000028000dd    0x0000000a208000dd    0x3beea42a208000dd    0x0000000e208000dd    0x36fef8a4208000dd    0x00000011208000dd    0x04424ca1208000dd    0x00000008208000dd    0x3be26376208000dd    0x0000000d208000dd    0x3bfec7de208000dd    0x00000009208000dd    0x3bbf9024208000dd    0x0000000a208000dd    0x36811436208000dd    0x0000000d208000dd    0x3f41a3db208000dd    0x00030000208000dd    0x00000000208000dd    0x00030000208000dd    0x00000000208000dd    0x00030000208000dd    0x00000000208000dd    0x00030000208000dd    0x00000000208000dd    
0x013f     0x0000000000030000    0x0000000000000000    0x0000000000000007    0x000000000021d89c    0x0000002f00000006    0x0011ab75002f38a9    0x0000002700000003    0x001fe41d002e4c95    0x0000001a00000003    0x001f48a00021dc8a    0x0001001600000008    0x001ec361002e7c8c    0x0000000a00000003    0x001dab88002e6c80    0x0000000000000003    0x00000000002f7c9f    0x0000000000000003    0x000000000021bca2    0x0000000000000004    0x0000000000205c7f    0x0000000000000007    0x000000000021ab76    0x0000000000000006    0x0000000000200b7a    0x0000000000030000    0x0000000000000000    0x0000000000000005    0x000000000020e888    0x0000001f00000005    0x001f88a0002ec895    0x0000001200000004    0x001f8b88002ef08d    0x0000001100000003    0x001e8405002e609c    0x0000001000000004    0x001dabc4002e348d    0x0000000d00000000    0x00102b8800000000    0x0000000b00000003    0x0010cbc4002e5c86    0x0000000a00000000    0x0010281400000000    0x0000000900000000    0x0012580000000000    0x0000000900000000    0x001e4bb000000000    0x0000000000000000    0x0000000000000000    
0x0140     0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    
0x0141     0x0003000b028000dd    0x36ffc48e028000dd    0x00030040028000dd    0x3760c08e028000dd    0x00040028028000dd    0x37b0e3bf028000dd    0x00000009028000dd    0x37e20802028000dd    0x00000009028000dd    0x01dde7cc028000dd    0x0000000b028000dd    0x38bf608a028000dd    0x00000009028000dd    0x3d2f9086028000dd    0x00000019028000dd    0x37c13c91028000dd    0x00030014028000dd    0x38015c90028000dd    0x00030000028000dd    0x00000000028000dd    0x00030000028000dd    0x00000000028000dd    0x00030000028000dd    0x00000000028000dd    0x00000013028000dd    0x3d7e336c028000dd    0x00000021028000dd    0x0210381d028000dd    0x0000000b028000dd    0x3d412f69028000dd    0x00000009028000dd    0x023f1bbf028000dd    0x0000000b028000dd    0x0720a355028000dd    0x0000000e028000dd    0x3d2e543a028000dd    0x00000008028000dd    0x3740903f028000dd    0x0000000b028000dd    0x37ffec22028000dd    0x00000009028000dd    0x07107c5e028000dd    0x00030000028000dd    0x00000000028000dd    0x00030000028000dd    0x00000000028000dd    0x00030000028000dd    0x00000000028000dd    
0x0142     0x0000000000030000    0x0000000000000000    0x0000000000000005    0x00000000002f60a3    0x00130062002e002e    0x001163d30020c090    0x003c003c00000000    0x0010c88c00000000    0x0014003300010003    0x001093d300201c9e    0x0000002f00010003    0x001deb7500203091    0x001f002b00000000    0x0011888c00000000    0x0000001a00000000    0x0012b3f300000000    0x000e001600010003    0x001fd4930021c894    0x0000000a00000007    0x00102b88002e189c    0x0000000000010003    0x000000000021a098    0x0000000000000003    0x00000000002e1c8a    0x0000000000030000    0x0000000000000000    0x0000000000000003    0x00000000002f7f66    0x0000002000000003    0x001ee83c0021e790    0x0007001c00000003    0x0010a81400228f75    0x0000001700000003    0x0010c88b0022375c    0x0000001400000000    0x001df89f00000000    0x0000001100000003    0x001167c5002fa786    0x0000001100030009    0x001dabb900204836    0x0000000f00000000    0x0011fbb000000000    0x0000000c00000007    0x001edbd0002d5be6    0x0000000b00000000    0x0010dfc900000000    0x0000000a00000000    0x001e987800000000    
0x0143     0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    
0x0144     0x00000009118000dd    0x04bdd385118000dd    0x0000001c118000dd    0x050fb7e1118000dd    0x000000a9118000dd    0x04ffabf5118000dd    0x00030009118000dd    0x37cfa383118000dd    0x0000000a118000dd    0x3e2ff859118000dd    0x00000009118000dd    0x35fd53d8118000dd    0x00000019118000dd    0x055f77f1118000dd    0x000000bd118000dd    0x04df97f6118000dd    0x0000000c118000dd    0x3d110393118000dd    0x0003000e118000dd    0x02000f7d118000dd    0x00000008118000dd    0x03917fb1118000dd    0x00000008118000dd    0x3fc20445118000dd    0x0000000b028000dd    0x3d4d6f69028000dd    0x00000008028000dd    0x384f13c6028000dd    0x0000000a028000dd    0x02a153aa028000dd    0x0000000e028000dd    0x065283a0028000dd    0x0000000b028000dd    0x3adfb8a9028000dd    0x00000009028000dd    0x3d81d7f5028000dd    0x00030000028000dd    0x00000000028000dd    0x00030000028000dd    0x00000000028000dd    0x00030000028000dd    0x00000000028000dd    0x00030000028000dd    0x00000000028000dd    0x00030000028000dd    0x00000000028000dd    0x00030000028000dd    0x00000000028000dd    
0x0145     0x0000000000030000    0x0000000000000000    0x0000000000000003    0x0000000000227354    0x0124012400000000    0x001f93ef00000000    0x0000001d00000000    0x001e2c3000000000    0x0000001400000004    0x00122f5d00224b6a    0x0012001300000003    0x00102bb5002ffb67    0x0000000e00000008    0x001dfb5900222b5f    0x0008000a00000007    0x0010783c002e1f67    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000030000    0x0000000000000000    0x0000000000000003    0x00000000002e2790    0x0000002f00000003    0x00119c45002ecf75    0x0000001300000004    0x001153b9002fdb6b    0x0000001100000003    0x001da7c5002e775c    0x0000000f00000011    0x001e3bb00021a83a    0x0000000b00000008    0x0010289f00202819    0x0000000b00000000    0x001f382800000000    0x0000000b00000000    0x0012c7e500000000    0x0000000900000000    0x001ec36b00000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    
0x0146     0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    
0x0147     0x0000000a118000dd    0x019f57b7118000dd    0x0000000c118000dd    0x3d1d4393118000dd    0x00000008118000dd    0x039dbfb1118000dd    0x00000008118000dd    0x3fce4445118000dd    0x0000000a118000dd    0x35af6faf118000dd    0x00000009118000dd    0x3cdee3cc118000dd    0x0000000b118000dd    0x05bea804118000dd    0x0000000a118000dd    0x05302467118000dd    0x0000000a118000dd    0x054f741f118000dd    0x0000000a118000dd    0x3e90dbed118000dd    0x0000000a118000dd    0x00e01426118000dd    0x00000009118000dd    0x034288aa118000dd    0x00030009028000dd    0x3c02275c028000dd    0x0000000c028000dd    0x06df237f028000dd    0x0000000d028000dd    0x3c62041b028000dd    0x0000000a028000dd    0x02ad93aa028000dd    0x0000000d028000dd    0x3ddf7845028000dd    0x0000000e028000dd    0x065ec3a0028000dd    0x0000000b028000dd    0x3fd26082028000dd    0x00000009028000dd    0x3d8e17f5028000dd    0x0000000b028000dd    0x3fd11fbe028000dd    0x00000009028000dd    0x3e20cc6e028000dd    0x00030000028000dd    0x00000000028000dd    0x00030000028000dd    0x00000000028000dd    
0x0148     0x0000000000030000    0x0000000000000000    0x0000000000000003    0x00000000002f2f6d    0x0000001400000003    0x001e6f5d002eb354    0x0000001200000003    0x0011dbd80021ef7a    0x0000000d00000004    0x0011683c002e8b6a    0x0000000000000008    0x00000000002e6b5f    0x0000000000000012    0x0000000000209c3e    0x000000000000000c    0x0000000000224bbe    0x0000000000000008    0x000000000020abc2    0x0000000000000007    0x0000000000205b97    0x0000000000000006    0x000000000021680d    0x0000000000000000    0x0000000000000000    0x0000000000030000    0x0000000000000000    0x0000000000000003    0x0000000000223371    0x0000002f00000000    0x001ddc4500000000    0x0000002100000011    0x00109801002de83a    0x0000001300000006    0x001d93b9002ff479    0x0000001200000006    0x00125831002f3bdd    0x0000000e00000000    0x001f17cb00000000    0x0000000d00000000    0x0011b86400000000    0x0000000b00000000    0x001f07e500000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    0x0000000000000000    
